"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-12-03,10,0.96,1.047,35767,0,62.5,4.74554484615385,5.03167012987013,-0.0568648731596538
2020-12-04,7,0.92,1.086,30458,0,62.5,4.73954991025641,5.07150912987013,-0.0654557077810526
2020-12-05,9,0.92,1.125,26966,0,62.5,4.73954991025641,4.96178396103896,-0.0447891428823952
2020-12-06,7,0.94,1.28,23086,0,62.5,4.73954991025641,4.91981018181818,-0.0366396801705781
2020-12-07,15,0.98,1.435,22033,0,62.5,4.75413711538462,4.87369568831169,-0.0245313988753553
2020-12-08,6,0.98,1.241,22558,0.001,62.5,4.79408219230769,4.87369568831169,-0.0163353440788127
2020-12-09,7,1,1.474,36532,0,62.5,4.89262653846154,4.87369568831169,0.0038842905590618
2020-12-10,11,1.04,1.474,37261,0,62.5,4.84071655128205,4.80289157142857,0.00787545987473334
2020-12-11,14,1.06,1.435,30806,0,62.5,4.73416257692308,4.78384969230769,-0.0103864290436447
2020-12-12,5,1.07,1.318,25391,0.001,62.5,4.73416257692308,4.74716093589744,-0.00273813320211397
2020-12-13,7,1.14,1.086,20693,0,62.5,4.73416257692308,4.74554484615385,-0.00239851684048345
2020-12-14,11,1.24,1.202,20629,0,62.5,4.63660716666667,4.73954991025641,-0.0217199408253882
2020-12-15,12,1.35,1.086,20706,0,62.5,4.66155701282051,4.73954991025641,-0.0164557603385756
2020-12-16,12,1.46,1.125,31971,0,62.5,4.6268546025641,4.73954991025641,-0.0237776391906823
2020-12-17,21,1.58,0.931,28598,0,62.5,4.63707078205128,4.75413711538462,-0.0246240969690381
2020-12-18,33,1.65,0.969,23011,0.001,62.5,4.63312042307692,4.79408219230769,-0.0335750958732078
2020-12-19,42,1.64,1.008,32350,0.001,70.83,4.63312042307692,4.89262653846154,-0.0530402460405686
2020-12-20,30,1.52,0.892,46375,0.001,70.83,4.63312042307692,4.84071655128205,-0.0428854129354357
2020-12-21,21,1.39,0.853,67852,0,70.83,4.59031865384615,4.73416257692308,-0.0303842381286392
2020-12-22,18,1.29,0.776,76094,0,70.83,4.60798470512821,4.73416257692308,-0.0266526275227496
2020-12-23,25,1.22,0.814,89673,0,70.83,4.65138792307692,4.73416257692308,-0.0174845397683728
2020-12-24,12,1.14,0.931,100014,0,70.83,4.64321456410256,4.63660716666667,0.00142505008476866
2020-12-25,23,1.1,0.892,93364,0,70.83,4.64321456410256,4.66155701282051,-0.00393483307562303
2020-12-26,11,1.08,0.969,50869,0,70.83,4.64321456410256,4.6268546025641,0.00353587111412479
2020-12-27,29,1.11,0.737,35276,0,70.83,4.64321456410256,4.63707078205128,0.00132492738197203
2020-12-28,12,1.11,0.931,29426,0.001,70.83,4.64321456410256,4.63312042307692,0.00217869170319078
2020-12-29,32,1.14,0.737,39312,0,70.83,4.65611887179487,4.63312042307692,0.00496392206932444
2020-12-30,24,1.12,0.853,40313,0.001,70.83,4.63389128205128,4.63312042307692,0.000166380085982617
2020-12-31,20,1.09,0.737,54809,0.001,70.83,4.57073652564103,4.59031865384615,-0.00426596271017493
2021-01-01,35,1.07,0.969,56346,0,70.83,4.57073652564103,4.60798470512821,-0.00808339911495939
2021-01-02,24,1.02,1.008,60612,0.001,70.83,4.57073652564103,4.65138792307692,-0.0173392111708769
2021-01-03,20,0.96,1.008,51136,0,70.83,4.57073652564103,4.64321456410256,-0.0156094527747818
2021-01-04,13,0.92,1.241,77267,0,70.83,4.60921107692308,4.64321456410256,-0.00732326424076406
2021-01-05,19,0.89,1.396,84675,0,70.83,4.60290985897436,4.64321456410256,-0.00868034517289094
2021-01-06,10,0.87,1.474,101274,0,70.83,4.49686994871795,4.64321456410256,-0.0315179523505179
2021-01-07,25,0.87,1.59,87889,0,70.83,4.45053887179487,4.64321456410256,-0.0414961853792627
2021-01-08,11,0.84,1.551,72548,0,70.83,4.51874675641026,4.65611887179487,-0.0295035670624235
2021-01-09,13,0.84,1.59,75757,0,70.83,4.51874675641026,4.63389128205128,-0.0248483442170993
2021-01-10,19,0.86,1.745,76327,0,70.83,4.51874675641026,4.57073652564103,-0.0113744839456652
2021-01-11,20,0.86,1.823,74958,0,55.09,4.46332883333333,4.57073652564103,-0.0234989900872986
