"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-07-27,207,1.38,8.57,146735,0.001,68.06,7.1440277755102,7.25541365306122,-0.0153521057347329
2021-07-28,253,1.37,8.686,168966,0.001,68.06,7.12522330612245,7.25541365306122,-0.017943890336817
2021-07-29,183,1.35,9.074,204244,0.001,68.06,7.1939446122449,7.21605044897959,-0.00306342602383283
2021-07-30,221,1.33,9.694,176053,0.001,68.06,7.14729363265306,7.20829208163265,-0.00846226100285546
2021-07-31,253,1.33,10.703,167903,0.001,68.06,7.14729363265306,7.1644592244898,-0.00239593684587646
2021-08-01,229,1.33,11.245,141919,0.002,68.06,7.14729363265306,7.20620179591837,-0.00817464802313373
2021-08-02,224,1.33,12.331,183370,0.001,68.06,7.21314702040816,7.27071830612245,-0.0079182390639184
2021-08-03,253,1.33,14.193,180613,0.001,68.06,7.2132242244898,7.27071830612245,-0.00790762056951633
2021-08-04,302,1.34,14.503,205159,0.001,68.06,7.21996902040816,7.27071830612245,-0.00697995487894935
2021-08-05,307,1.35,15.201,202641,0.002,68.06,7.28743597959184,7.17607673469388,0.0155181234837659
2021-08-06,353,1.34,16.791,207740,0.001,68.06,7.29120955102041,7.1440277755102,0.0206020721272592
2021-08-07,277,1.33,16.791,203206,0.002,68.06,7.29120955102041,7.12522330612245,0.0232955849615735
2021-08-08,302,1.34,16.597,168811,0.002,68.06,7.29120955102041,7.1939446122449,0.0135203902751704
2021-08-09,380,1.36,16.791,216451,0.001,68.06,7.26208455102041,7.14729363265306,0.0160607531000145
2021-08-10,367,1.36,17.101,160681,0.002,68.06,7.34951530612245,7.14729363265306,0.0282934609745877
2021-08-11,372,1.37,16.597,205968,0.002,68.06,7.337528,7.14729363265306,0.0266162798290301
2021-08-12,416,1.39,17.14,243144,0.002,71.76,7.36027953061225,7.21314702040816,0.020397824942123
2021-08-13,493,1.4,16.558,217811,0.002,71.76,7.45362171428571,7.2132242244898,0.0333273280178563
2021-08-14,439,1.42,16.442,197108,0.003,71.76,7.45362171428571,7.21996902040816,0.0323620078170837
2021-08-15,518,1.45,16.907,183732,0.002,71.76,7.45362171428571,7.28743597959184,0.0228044177896415
2021-08-16,482,1.47,19.078,217648,0.002,71.76,7.39840653061224,7.29120955102041,0.0147022217427332
2021-08-17,677,1.5,19.505,212991,0.002,71.76,7.29797416326531,7.29120955102041,0.000927776413167438
2021-08-18,747,1.51,19.893,180161,0.004,71.76,7.50312216326531,7.29120955102041,0.0290641231419883
2021-08-19,707,1.51,19.621,206177,0.004,71.76,7.64588091836735,7.26208455102041,0.0528493388710286
2021-08-20,891,1.51,21.483,212663,0.003,71.76,7.64558242857143,7.34951530612245,0.0402838976608896
