"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-08-06,353,1.34,16.791,207740,0.001,68.06,6.6551251011236,6.53556606741573,0.0182936003514599
2021-08-07,277,1.33,16.791,203206,0.002,68.06,6.6551251011236,6.45000133707865,0.0318021273679068
2021-08-08,302,1.34,16.597,168811,0.002,68.06,6.6551251011236,6.48139883146067,0.0268038233999203
2021-08-09,380,1.36,16.791,216451,0.001,68.06,6.69008784269663,6.49409788764045,0.0301797044712226
2021-08-10,367,1.36,17.101,160681,0.002,68.06,6.7270594494382,6.49409788764045,0.0358728134112553
2021-08-11,372,1.37,16.597,205968,0.002,68.06,6.7822834494382,6.49409788764045,0.044376534937397
2021-08-12,416,1.39,17.14,243144,0.002,71.76,6.7902665505618,6.55955180898876,0.0351723331549692
2021-08-13,493,1.4,16.558,217811,0.002,71.76,6.85348913483146,6.55053206741573,0.0462492304896464
2021-08-14,439,1.42,16.442,197108,0.003,71.76,6.85348913483146,6.57838964044944,0.0418186683091073
2021-08-15,518,1.45,16.907,183732,0.002,71.76,6.85348913483146,6.59406904494382,0.039341427594932
2021-08-16,482,1.47,19.078,217648,0.002,71.76,6.80915369662921,6.6551251011236,0.0231443576439476
2021-08-17,677,1.5,19.505,212991,0.002,71.76,6.74983057303371,6.6551251011236,0.0142304570494284
2021-08-18,747,1.51,19.893,180161,0.004,71.76,6.77256226966292,6.6551251011236,0.0176461248669088
2021-08-19,707,1.51,19.621,206177,0.004,71.76,6.81570970786517,6.69008784269663,0.0187773117666425
2021-08-20,891,1.51,21.483,212663,0.003,71.76,6.83134215730337,6.7270594494382,0.0155019750678549
2021-08-21,907,1.5,23.46,199284,0.005,71.76,6.83134215730337,6.7822834494382,0.00723336148229435
2021-08-22,894,1.48,24.856,274603,0.004,71.76,6.83134215730337,6.7902665505618,0.00604918914975058
2021-08-23,834,1.46,25.903,389580,0.004,71.76,6.9312734494382,6.85348913483146,0.0113495933350823
2021-08-24,971,1.44,27.493,212116,0.004,71.76,6.97607520224719,6.85348913483146,0.0178866654639769
2021-08-25,1115,1.43,29.742,238375,0.004,71.76,7.02049246067416,6.85348913483146,0.024367635602417
2021-08-26,976,1.41,32.651,238317,0.005,71.76,7.01548364044944,6.80915369662921,0.0303018485134747
2021-08-27,1119,1.4,33.116,201823,0.005,71.76,7.02604474157303,6.74983057303371,0.0409216447065843
2021-08-28,1321,1.4,34.628,208152,0.005,71.76,7.02604474157303,6.77256226966292,0.0374278540111124
2021-08-29,1355,1.39,35.908,172862,0.008,71.76,7.02604474157303,6.81570970786517,0.030860327496804
2021-08-30,1257,1.37,36.955,219520,0.006,71.76,7.03001246067416,6.83134215730337,0.0290821772348774
2021-08-31,1225,1.35,39.088,210646,0.006,71.76,7.07245041573034,6.83134215730337,0.0352944198775344
2021-09-01,1467,1.34,40.639,266169,0.005,71.76,7.0416874494382,6.83134215730337,0.0307912101738238
2021-09-02,1648,1.34,41.531,203243,0.007,71.76,7.05308183146067,6.9312734494382,0.0175737377714257
2021-09-03,1741,1.32,44.4,235695,0.007,71.76,7.09074185393258,6.97607520224719,0.0164371295264214
2021-09-04,1670,1.29,44.09,201948,0.009,71.76,7.09074185393258,7.02049246067416,0.0100063341214216
2021-09-05,1536,1.27,46.184,182653,0.009,71.76,7.09074185393258,7.01548364044944,0.0107274447978508
2021-09-06,1466,1.24,49.907,206705,0.007,71.76,7.08773941573034,7.02604474157303,0.00878085415429491
2021-09-07,1696,1.23,49.635,172589,0.009,71.76,7.11073066292135,7.02604474157303,0.0120531429080189
2021-09-08,1725,1.21,52.272,203949,0.008,71.76,7.14418143820225,7.02604474157303,0.0168141110645368
2021-09-09,1870,1.19,51.109,240435,0.007,71.76,7.00970394382022,7.03001246067416,-0.00288883084739007
2021-09-10,2075,1.17,51.845,200659,0.009,71.76,7.03051683146067,7.07245041573034,-0.00592914503527598
2021-09-11,1616,1.14,53.396,212285,0.01,71.76,7.03051683146067,7.0416874494382,-0.00158635526750324
2021-09-12,1720,1.12,53.241,175141,0.01,71.76,7.03051683146067,7.05308183146067,-0.00319931067570317
2021-09-13,1578,1.1,55.839,220995,0.008,71.76,7.03913984269663,7.09074185393258,-0.00727737834756124
2021-09-14,1643,1.09,55.878,187043,0.009,71.76,7.04738341573034,7.09074185393258,-0.00611479575697717
2021-09-15,1856,1.07,55.956,223742,0.008,71.76,7.00801256179775,7.09074185393258,-0.011667226622973
2021-09-16,1800,1.06,57.507,223818,0.008,71.76,7.06068103370786,7.08773941573034,-0.00381763217231434
2021-09-17,1856,1.04,56.421,331422,0.008,71.76,7.08977639325843,7.11073066292135,-0.00294685182947321
2021-09-18,1572,1.04,57.003,206623,0.009,71.76,7.08977639325843,7.14418143820225,-0.0076152944062841
2021-09-19,1500,1.03,55.917,175472,0.009,71.76,7.08977639325843,7.00970394382022,0.0114230857793637
2021-09-20,1582,1.03,59.678,203725,0.007,71.76,6.92314613483146,7.03051683146067,-0.0152720915408015
2021-09-21,1659,1.04,58.864,194751,0.008,71.76,6.85728195505618,7.03051683146067,-0.0246404184155126
2021-09-22,1809,1.04,59.329,221979,0.008,71.76,6.85036008988764,7.03051683146067,-0.0256249641231004
2021-09-23,1764,1.04,58.476,229864,0.008,71.76,6.9979286741573,7.03913984269663,-0.00585457448783097
2021-09-24,1865,1.05,59.291,215327,0.008,71.76,7.01466324719101,7.04738341573034,-0.00464288184835975
2021-09-25,1752,1.06,57.895,187062,0.01,71.76,7.01466324719101,7.00801256179775,0.000949011625565937
2021-09-26,1472,1.07,59.64,169006,0.01,71.76,7.01466324719101,7.06068103370786,-0.00651747137381838
2021-09-27,1880,1.09,60.144,170072,0.009,71.76,7.07079133707865,7.08977639325843,-0.00267780746905191
2021-09-28,1812,1.11,57.352,203804,0.009,71.76,7.0201125505618,7.08977639325843,-0.00982595766530403
2021-09-29,2400,1.12,58.709,210417,0.009,71.76,6.83842098888889,7.08977639325843,-0.0354532203030477
2021-09-30,2058,1.12,57.507,214250,0.011,71.76,6.88634168888889,6.92314613483146,-0.00531614460041552
2021-10-01,2335,1.12,56.925,203061,0.01,71.76,6.71927576666667,6.85728195505618,-0.020125494225559
2021-10-02,1872,1.12,58.011,202380,0.012,71.76,6.71927576666667,6.85036008988764,-0.0191353916437879
2021-10-03,2023,1.12,58.011,187328,0.01,71.76,6.71927576666667,6.9979286741573,-0.0398193409029268
2021-10-04,2389,1.12,59.523,169509,0.012,71.76,6.76525603333333,7.01466324719101,-0.0355551229002407
2021-10-05,2026,1.11,59.174,173171,0.014,71.76,6.67733942222222,7.01466324719101,-0.0480883847280721
2021-10-06,2216,1.1,58.942,189565,0.011,71.76,6.65409112222222,7.01466324719101,-0.0514026279327347
2021-10-07,2524,1.1,59.019,220866,0.01,71.76,6.74961948888889,7.07079133707865,-0.045422334344045
2021-10-08,2515,1.09,55.723,211751,0.012,74.54,6.84531732222222,7.0201125505618,-0.0248992059715037
2021-10-09,2390,1.08,56.072,178140,0.014,74.54,6.84531732222222,6.83842098888889,0.00100846867201331
2021-10-10,2096,1.07,57.856,177118,0.014,74.54,6.84531732222222,6.88634168888889,-0.00595735276000896
2021-10-11,1848,1.05,57.623,185405,0.012,74.54,6.78986887777778,6.71927576666667,0.0105060595163117
2021-10-12,2029,1.05,56.693,178619,0.01,74.54,6.79683324444444,6.71927576666667,0.0115425353075296
2021-10-13,2744,1.04,56.537,210259,0.01,74.54,6.793465,6.71927576666667,0.0110412544312252
2021-10-14,2532,1.03,54.831,197156,0.014,74.54,6.86570897777778,6.76525603333333,0.0148483581330106
2021-10-15,2311,1.02,57.895,185923,0.014,74.54,7.0056479,6.67733942222222,0.04916755866643
2021-10-16,2173,1.02,55.878,163876,0.014,74.54,7.0056479,6.65409112222222,0.0528331775625534
2021-10-17,2059,1.01,58.244,159533,0.014,74.54,7.0056479,6.74961948888889,0.0379322732981586
2021-10-18,2038,1,54.909,152710,0.014,74.54,7.05311775555556,6.84531732222222,0.0303565815216108
2021-10-19,2097,0.99,53.435,179749,0.011,74.54,7.09123605555556,6.84531732222222,0.0359251035061585
2021-10-20,2544,0.97,52.078,192296,0.011,74.54,7.15337827777778,6.84531732222222,0.0450031665523358
