"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-12-25,9459,1.97,37.575,299973,0.033,56.94,1.87857540740741,1.85870692592593,0.0106894105812749
2021-12-26,9884,2.02,38.777,243159,0.04,56.94,1.87857540740741,1.86974774074074,0.0047213142577027
2021-12-27,11797,2.07,41.375,212187,0.048,56.94,1.87857540740741,1.877757,0.000435843086942332
2021-12-28,17678,2.14,45.641,225018,0.05,56.94,1.87857540740741,1.877757,0.000435843086942332
2021-12-29,21369,2.19,50.798,301897,0.06,56.94,1.90671875925926,1.877757,0.0154235927541526
2021-12-30,33811,2.24,56.809,267028,0.08,40.28,1.90928509259259,1.861599,0.025615662982518
2021-12-31,30363,2.23,62.238,255441,0.113,40.28,1.91458672222222,1.86387587037037,0.0272072044378014
2022-01-01,37459,2.21,70.885,280490,0.138,40.28,1.91458672222222,1.87535585185185,0.0209191606657644
2022-01-02,29608,2.19,77.671,204307,0.159,40.28,1.91458672222222,1.86058759259259,0.0290226215871868
2022-01-03,44745,2.19,85.582,202837,0.184,40.28,1.91458672222222,1.87857540740741,0.0191694805930167
2022-01-04,71495,2.18,97.874,212046,0.226,40.28,1.92442325925926,1.87857540740741,0.0244056489141022
