"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-10-14,20,0.94,1.008,46615,0.001,68.06,5.52163384782609,4.93971260869565,0.117804675135563
2020-10-15,14,0.89,0.776,43513,0.001,68.06,5.52709819565217,5.04548030434783,0.0954553109422158
2020-10-16,7,0.85,0.698,43878,0,68.06,5.58616669565217,5.12648826086957,0.0896673144248333
2020-10-17,12,0.85,0.62,42374,0,68.06,5.58616669565217,5.26062413043478,0.0618828787508309
2020-10-18,9,0.88,0.659,36668,0,68.06,5.58616669565217,5.28156795652174,0.0576720287683343
2020-10-19,6,0.93,0.659,27338,0,68.06,5.60648302173913,5.30010465217391,0.057806098119129
2020-10-20,38,1.02,0.62,28873,0.001,68.06,5.61476291304348,5.30010465217391,0.0593683109144841
2020-10-21,15,1,0.62,45759,0,68.06,5.48373806521739,5.30010465217391,0.0346471296501963
2020-10-22,18,0.99,0.776,45818,0,68.06,5.3687579787234,5.32908547826087,0.007444523197155
2020-10-23,19,0.96,0.698,43502,0,68.06,5.32287629166667,5.40192654347826,-0.0146337146896289
2020-10-24,18,0.91,0.659,37885,0,68.06,5.32287629166667,5.52163384782609,-0.0359961492625363
2020-10-25,12,0.87,0.659,30631,0.001,68.06,5.32287629166667,5.52709819565217,-0.0369492085641171
2020-10-26,14,0.85,0.582,31186,0,68.06,5.138181,5.58616669565217,-0.0801955473331739
2020-10-27,14,0.81,0.504,31530,0,68.06,5.08548985416667,5.58616669565217,-0.0896279808254189
2020-10-28,12,0.8,0.737,51683,0,60.65,5.17890502083333,5.58616669565217,-0.0729053923750288
2020-10-29,14,0.78,0.776,50670,0,60.65,5.08527583333333,5.60648302173913,-0.0929650881639732
2020-10-30,6,0.74,0.659,47531,0,62.5,4.99301639583333,5.61476291304348,-0.110734242360579
2020-10-31,10,0.72,0.659,41012,0,62.5,4.99301639583333,5.48373806521739,-0.0894867084364659
2020-11-01,6,0.72,0.62,35732,0,62.5,4.99301639583333,5.3687579787234,-0.0699866867493654
2020-11-02,9,0.76,0.582,30215,0,62.5,4.88761846938776,5.32287629166667,-0.0817711700270656
2020-11-03,12,0.78,0.776,31770,0,62.5,4.98086097959184,5.32287629166667,-0.064253853242894
2020-11-04,8,0.8,0.814,46392,0,62.5,5.0710906122449,5.32287629166667,-0.047302560800813
2020-11-05,14,0.81,0.776,43579,0,62.5,5.12733516326531,5.138181,-0.00211083197238356
2020-11-06,8,0.78,0.737,46471,0,62.5,5.17511759183673,5.08548985416667,0.0176242093171483
2020-11-07,6,0.75,0.737,38742,0,62.5,5.17511759183673,5.17890502083333,-0.000731318489403323
2020-11-08,7,0.76,0.776,35459,0,64.35,5.17511759183673,5.08527583333333,0.0176670374327583
2020-11-09,4,0.79,0.776,29026,0,64.35,5.32296859183673,4.99301639583333,0.0660827383380408
2020-11-10,2,0.84,0.853,33373,0,64.35,4.9741086122449,4.99301639583333,-0.00378684588422622
2020-11-11,4,0.96,0.853,52406,0,64.35,4.93591612244898,4.99301639583333,-0.011436027614891
2020-11-12,1,1.11,0.853,55862,0,64.35,5.03074320408163,4.88761846938776,0.0292831233841798
