"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-07-23,171,1.39,6.708,179490,0.001,68.06,1.24216866969697,1.23837793740458,0.00306104637194527
2021-07-24,165,1.38,6.708,175466,0.001,68.06,1.24216866969697,1.24672275,-0.00365284126164409
2021-07-25,164,1.37,7.406,173825,0.001,68.06,1.24216866969697,1.25352955707763,-0.00906311886824728
2021-07-26,184,1.38,8.027,164158,0.001,68.06,1.25126033181818,1.25282749923896,-0.00125090439165415
2021-07-27,207,1.38,8.57,146735,0.001,68.06,1.26059427727273,1.25282749923896,0.00619939938936542
2021-07-28,253,1.37,8.686,168966,0.001,68.06,1.25482462575758,1.25282749923896,0.00159409537212736
2021-07-29,183,1.35,9.074,204244,0.001,68.06,1.2731942269289,1.22779060730594,0.0369799372570424
2021-07-30,221,1.33,9.694,176053,0.001,68.06,1.27051929954614,1.20605644984802,0.0534492806752461
2021-07-31,253,1.33,10.703,167903,0.001,68.06,1.27051929954614,1.21970441945289,0.0416616348049706
2021-08-01,229,1.33,11.245,141919,0.002,68.06,1.27051929954614,1.24045401820941,0.0242373202838532
2021-08-02,224,1.33,12.331,183370,0.001,68.06,1.26915536253776,1.24216866969697,0.0217254657110118
2021-08-03,253,1.33,14.193,180613,0.001,68.06,1.26551157401813,1.24216866969697,0.0187920569006557
2021-08-04,302,1.34,14.503,205159,0.001,68.06,1.27667675528701,1.24216866969697,0.0277805151843492
2021-08-05,307,1.35,15.201,202641,0.002,68.06,1.26574016742081,1.25126033181818,0.0115722006319758
2021-08-06,353,1.34,16.791,207740,0.001,68.06,1.26329610542169,1.26059427727273,0.00214329717155692
2021-08-07,277,1.33,16.791,203206,0.002,68.06,1.26329610542169,1.25482462575758,0.00675112640461332
2021-08-08,302,1.34,16.597,168811,0.002,68.06,1.26329610542169,1.2731942269289,-0.00777424315776583
2021-08-09,380,1.36,16.791,216451,0.001,68.06,1.25014097439759,1.27051929954614,-0.0160393668603314
2021-08-10,367,1.36,17.101,160681,0.002,68.06,1.25638019728916,1.27051929954614,-0.0111286009287985
2021-08-11,372,1.37,16.597,205968,0.002,68.06,1.26665169427711,1.27051929954614,-0.00304411374972064
2021-08-12,416,1.39,17.14,243144,0.002,71.76,1.2634593033033,1.26915536253776,-0.00448807088761093
2021-08-13,493,1.4,16.558,217811,0.002,71.76,1.26948405255255,1.26551157401813,0.00313902979315528
2021-08-14,439,1.42,16.442,197108,0.003,71.76,1.26948405255255,1.27667675528701,-0.00563392628922699
2021-08-15,518,1.45,16.907,183732,0.002,71.76,1.26948405255255,1.26574016742081,0.00295786230705395
2021-08-16,482,1.47,19.078,217648,0.002,71.76,1.2617691966967,1.26329610542169,-0.00120867049176913
2021-08-17,677,1.5,19.505,212991,0.002,71.76,1.24402248498499,1.26329610542169,-0.0152566135160119
2021-08-18,747,1.51,19.893,180161,0.004,71.76,1.22730191741742,1.26329610542169,-0.0284922813026915
2021-08-19,707,1.51,19.621,206177,0.004,71.76,1.20092098648649,1.25014097439759,-0.0393715500244456
2021-08-20,891,1.51,21.483,212663,0.003,71.76,1.18148090540541,1.25638019728916,-0.0596151483805289
2021-08-21,907,1.5,23.46,199284,0.005,71.76,1.18148090540541,1.26665169427711,-0.067240891285675
2021-08-22,894,1.48,24.856,274603,0.004,71.76,1.18148090540541,1.2634593033033,-0.0648840826796447
2021-08-23,834,1.46,25.903,389580,0.004,71.76,1.19666938438438,1.26948405255255,-0.0573576863937438
2021-08-24,971,1.44,27.493,212116,0.004,71.76,1.20515822938531,1.26948405255255,-0.0506708398879885
2021-08-25,1115,1.43,29.742,238375,0.004,71.76,1.22314407196402,1.26948405255255,-0.0365030033227741
2021-08-26,976,1.41,32.651,238317,0.005,71.76,1.21121285157421,1.2617691966967,-0.0400678232238035
2021-08-27,1119,1.4,33.116,201823,0.005,71.76,1.20440222638681,1.24402248498499,-0.0318485068207241
2021-08-28,1321,1.4,34.628,208152,0.005,71.76,1.20440222638681,1.22730191741742,-0.0186585637206516
2021-08-29,1355,1.39,35.908,172862,0.008,71.76,1.20440222638681,1.20092098648649,0.00289880844742761
2021-08-30,1257,1.37,36.955,219520,0.006,71.76,1.23158833283358,1.18148090540541,0.042410695931632
2021-08-31,1225,1.35,39.088,210646,0.006,71.76,1.24000474212894,1.18148090540541,0.0495343060186391
2021-09-01,1467,1.34,40.639,266169,0.005,71.76,1.23095428935532,1.18148090540541,0.0418740444501224
2021-09-02,1648,1.34,41.531,203243,0.007,71.76,1.22895767466267,1.19666938438438,0.0269817968936297
2021-09-03,1741,1.32,44.4,235695,0.007,71.76,1.24272204790419,1.20515822938531,0.0311692005273396
2021-09-04,1670,1.29,44.09,201948,0.009,71.76,1.24272204790419,1.22314407196402,0.0160062713697634
2021-09-05,1536,1.27,46.184,182653,0.009,71.76,1.24272204790419,1.21121285157421,0.0260145822338545
2021-09-06,1466,1.24,49.907,206705,0.007,71.76,1.2411910494012,1.20440222638681,0.0305452964204134
2021-09-07,1696,1.23,49.635,172589,0.009,71.76,1.23406371001495,1.20440222638681,0.0246275562916594
2021-09-08,1725,1.21,52.272,203949,0.008,71.76,1.22088237219731,1.20440222638681,0.0136832575110253
2021-09-09,1870,1.19,51.109,240435,0.007,71.76,1.19331310463378,1.23158833283358,-0.0310779399084917
2021-09-10,2075,1.17,51.845,200659,0.009,71.76,1.21248090611028,1.24000474212894,-0.0221965570642877
2021-09-11,1616,1.14,53.396,212285,0.01,71.76,1.21248090611028,1.23095428935532,-0.0150073673773166
2021-09-12,1720,1.12,53.241,175141,0.01,71.76,1.21248090611028,1.22895767466267,-0.013407108228449
2021-09-13,1578,1.1,55.839,220995,0.008,71.76,1.21399392857143,1.24272204790419,-0.0231170915340338
2021-09-14,1643,1.09,55.878,187043,0.009,71.76,1.22342005200594,1.24272204790419,-0.0155320298137466
2021-09-15,1856,1.07,55.956,223742,0.008,71.76,1.21681403857567,1.24272204790419,-0.0208477908412561
2021-09-16,1800,1.06,57.507,223818,0.008,71.76,1.2173365727003,1.2411910494012,-0.0192190208851483
2021-09-17,1856,1.04,56.421,331422,0.008,71.76,1.18049756676558,1.23406371001495,-0.0434063029442136
2021-09-18,1572,1.04,57.003,206623,0.009,71.76,1.18049756676558,1.22088237219731,-0.0330783754040509
2021-09-19,1500,1.03,55.917,175472,0.009,71.76,1.18049756676558,1.19331310463378,-0.0107394595923222
2021-09-20,1582,1.03,59.678,203725,0.007,71.76,1.13478226222222,1.21248090611028,-0.0640823649234388
