"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-11-21,15,1.03,0.853,50604,0,64.35,7.16857464102564,7.11131611538462,0.00805174804663131
2020-11-22,13,0.99,0.814,42140,0,64.35,7.16857464102564,7.19934069230769,-0.00427345400043702
2020-11-23,9,0.97,0.969,32716,0,64.35,7.07745776923077,7.19867258974359,-0.0168384961257333
2020-11-24,10,0.95,0.931,33758,0,64.35,7.09591767948718,7.19867258974359,-0.0142741469313122
2020-11-25,12,0.94,0.931,51587,0,64.35,6.98846796153846,7.19867258974359,-0.0292004707235359
2020-11-26,8,0.92,0.853,46072,0,64.35,6.96029866666667,7.25023271794872,-0.0399896199972021
2020-11-27,13,0.91,0.814,44476,0,64.35,6.98103698717949,7.20502103846154,-0.0310872168292624
2020-11-28,6,0.89,0.814,30043,0,64.35,6.98103698717949,7.27203987179487,-0.0400166789161951
2020-11-29,10,0.91,0.853,23034,0,64.35,6.98103698717949,7.18327725641026,-0.0281543175923347
2020-11-30,10,0.95,0.814,24527,0,64.35,6.95436662820513,7.16857464102564,-0.0298815348304534
2020-12-01,11,0.98,0.814,27118,0,62.5,7.06193170512821,7.16857464102564,-0.0148764491182278
2020-12-02,16,0.99,1.008,41106,0,62.5,7.01009667948718,7.16857464102564,-0.0221073183267835
2020-12-03,10,0.96,1.047,35767,0,62.5,6.93912824358974,7.07745776923077,-0.0195450866895192
2020-12-04,7,0.92,1.086,30458,0,62.5,6.78410216455696,7.09591767948718,-0.0439429442412516
2020-12-05,9,0.92,1.125,26966,0,62.5,6.78410216455696,6.98846796153846,-0.0292432902470528
2020-12-06,7,0.94,1.28,23086,0,62.5,6.78410216455696,6.96029866666667,-0.0253145030907252
2020-12-07,15,0.98,1.435,22033,0,62.5,6.6112169,6.98103698717949,-0.0529749502629271
2020-12-08,6,0.98,1.241,22558,0.001,62.5,6.6279877,6.98103698717949,-0.0505726137575053
2020-12-09,7,1,1.474,36532,0,62.5,6.696216375,6.98103698717949,-0.0407991839468196
2020-12-10,11,1.04,1.474,37261,0,62.5,6.6314133125,6.95436662820513,-0.0464389257815819
2020-12-11,14,1.06,1.435,30806,0,62.5,6.51817515,7.06193170512821,-0.0769982743862196
2020-12-12,5,1.07,1.318,25391,0.001,62.5,6.51817515,7.01009667948718,-0.0701732874707179
2020-12-13,7,1.14,1.086,20693,0,62.5,6.51817515,6.93912824358974,-0.0606636855254279
2020-12-14,11,1.24,1.202,20629,0,62.5,6.4666625875,6.78410216455696,-0.0467916858203289
2020-12-15,12,1.35,1.086,20706,0,62.5,6.46351022222222,6.78410216455696,-0.047256355308098
2020-12-16,12,1.46,1.125,31971,0,62.5,6.46858292592593,6.78410216455696,-0.0465086213293549
2020-12-17,21,1.58,0.931,28598,0,62.5,6.56439977777778,6.6112169,-0.00708146819721216
2020-12-18,33,1.65,0.969,23011,0.001,62.5,6.56639258024691,6.6279877,-0.00929318558528512
2020-12-19,42,1.64,1.008,32350,0.001,70.83,6.56639258024691,6.696216375,-0.0193876343718189
2020-12-20,30,1.52,0.892,46375,0.001,70.83,6.56639258024691,6.6314133125,-0.00980495848909389
2020-12-21,21,1.39,0.853,67852,0,70.83,6.50911313580247,6.51817515,-0.00139026859343159
2020-12-22,18,1.29,0.776,76094,0,70.83,6.494261,6.51817515,-0.00366884127070449
2020-12-23,25,1.22,0.814,89673,0,70.83,6.55400428395062,6.51817515,0.00549680441628166
2020-12-24,12,1.14,0.931,100014,0,70.83,6.54255854320988,6.4666625875,0.0117364953997419
2020-12-25,23,1.1,0.892,93364,0,70.83,6.54255854320988,6.46351022222222,0.01222993671703
2020-12-26,11,1.08,0.969,50869,0,70.83,6.54255854320988,6.46858292592593,0.0114361395890062
2020-12-27,29,1.11,0.737,35276,0,70.83,6.54255854320988,6.56439977777778,-0.00332722492646466
2020-12-28,12,1.11,0.931,29426,0.001,70.83,6.54255854320988,6.56639258024691,-0.00362970028760301
2020-12-29,32,1.14,0.737,39312,0,70.83,6.57018687654321,6.56639258024691,0.000577835737039382
2020-12-30,24,1.12,0.853,40313,0.001,70.83,6.53177844444444,6.56639258024691,-0.00527140821683353
2020-12-31,20,1.09,0.737,54809,0.001,70.83,6.45085371604938,6.50911313580247,-0.00895043895191164
2021-01-01,35,1.07,0.969,56346,0,70.83,6.45085371604938,6.494261,-0.00668394509407876
2021-01-02,24,1.02,1.008,60612,0.001,70.83,6.45085371604938,6.55400428395062,-0.0157385566795904
2021-01-03,20,0.96,1.008,51136,0,70.83,6.45085371604938,6.54255854320988,-0.0140166613038058
2021-01-04,13,0.92,1.241,77267,0,70.83,6.51838891358025,6.54255854320988,-0.00369421679148963
2021-01-05,19,0.89,1.396,84675,0,70.83,6.47662965432099,6.54255854320988,-0.0100769276199007
2021-01-06,10,0.87,1.474,101274,0,70.83,6.29338312195122,6.54255854320988,-0.0380853177870699
2021-01-07,25,0.87,1.59,87889,0,70.83,6.26361101219512,6.54255854320988,-0.042635847913697
2021-01-08,11,0.84,1.551,72548,0,70.83,6.35400782926829,6.57018687654321,-0.0329030286865534
2021-01-09,13,0.84,1.59,75757,0,70.83,6.35400782926829,6.53177844444444,-0.0272162653231684
2021-01-10,19,0.86,1.745,76327,0,70.83,6.35400782926829,6.45085371604938,-0.0150128790767868
2021-01-11,20,0.86,1.823,74958,0,55.09,6.29408874390244,6.45085371604938,-0.0243014303295888
2021-01-12,16,0.84,1.706,60177,0,55.09,6.2321337195122,6.45085371604938,-0.0339055892699943
2021-01-13,10,0.82,1.784,69775,0,55.09,6.21720752439024,6.45085371604938,-0.0362194217918536
2021-01-14,9,0.81,1.978,63170,0,55.09,6.40399064634146,6.51838891358025,-0.0175500831195342
2021-01-15,20,0.83,1.823,55206,0,55.09,6.40627514634146,6.47662965432099,-0.0108628270774424
2021-01-16,19,0.82,1.474,44656,0,55.09,6.40627514634146,6.29338312195122,0.0179382094181552
2021-01-17,13,0.77,1.318,33545,0.001,55.09,6.40627514634146,6.26361101219512,0.0227766593213687
2021-01-18,10,0.73,1.241,42020,0,55.09,6.5038653902439,6.35400782926829,0.0235847302997212
2021-01-19,9,0.68,1.396,40980,0,55.09,6.59641168292683,6.35400782926829,0.0381497568419664
2021-01-20,9,0.66,1.241,57693,0,55.09,6.61786512195122,6.35400782926829,0.0415261201705684
2021-01-21,6,0.63,1.318,48072,0,55.09,6.62821265853659,6.29408874390244,0.0530853517052548
2021-01-22,5,0.62,1.241,49562,0,55.09,6.65247156097561,6.2321337195122,0.0674468585530149
2021-01-23,6,0.64,1.008,37069,0,55.09,6.65247156097561,6.21720752439024,0.0700095718017799
2021-01-24,11,0.66,0.969,31967,0,55.09,6.65247156097561,6.40399064634146,0.0388009490263857
2021-01-25,3,0.65,1.086,35020,0,55.09,6.70636991463415,6.40627514634146,0.0468438775165727
2021-01-26,6,0.67,0.814,29802,0,55.09,6.70636991463415,6.40627514634146,0.0468438775165727
2021-01-27,8,0.69,0.814,36210,0,55.09,6.77974076829268,6.40627514634146,0.0582968438632395
2021-01-28,5,0.71,0.776,33864,0,55.09,6.59892547560976,6.5038653902439,0.0146159367794494
2021-01-29,7,0.73,0.543,40711,0,55.09,6.65610392682927,6.59641168292683,0.00904919928768821
2021-01-30,5,0.75,0.543,35383,0,55.09,6.65610392682927,6.61786512195122,0.00577811789352003
